npsn,name,status,grade,district_id,district,regency_id,regency,province_id,province,latitude,longitude
69734079,SMAS IT AL FITYAN SCHOOL,SWASTA,SMA,190304,Kec. Somba Opu,190300,Kab. Gowa,190000,Prov. Sulawesi Selatan,-5.1948067,119.45622
69907299,SMAS eLKISI,SWASTA,SMA,50306,Kec. Pungging,50300,Kab. Mojokerto,50000,Prov. Jawa Timur,-7.5797,112.5627
10814042,SMAS MINHAJUTTULAB,SWASTA,SMA,120708,Kec. Way Jepara,120700,Kab. Lampung Timur,120000,Prov. Lampung,-5.1664,105.7256
20554825,SMAS AL AZIZ,SWASTA,SMA,52713,Kec. Karangpenang,52700,Kab. Sampang,50000,Prov. Jawa Timur,-7.0364,113.3974
60400131,SMAN 2 MANOKWARI,NEGERI,SMA,320513,Kec. Manokwari Barat,320500,Kab. Manokwari,320000,Prov. Papua Barat,-0.8589,134.0456
69786333,SMA Muhammadiyah 9,SWASTA,SMA,56013,Kec. Wiyung,56000,Kota Surabaya,50000,Prov. Jawa Timur,-7.3118,112.7093
20511964,SMAN 1 WATES,NEGERI,SMA,51307,Kec. Wates,51300,Kab. Kediri,50000,Prov. Jawa Timur,-7.9164,112.0932
69786587,SMA MAARIF DARUL ULUM,SWASTA,SMA,50726,Kec. Brondong,50700,Kab. Lamongan,50000,Prov. Jawa Timur,-6.8929,112.2166
20219733,SMAS KEMALA BHAYANGKARI,SWASTA,SMA,26007,Kec. Lengkong,26000,Kota Bandung,20000,Prov. Jawa Barat,-6.9121,107.5798
20401161,SMAN 1 DEPOK,NEGERI,SMA,40207,Kec. Depok,40200,Kab. Sleman,40000,Prov. D.I. Yogyakarta,-7.7729955,110.4131061
20535452,SMAS SHALAHUDDIN,SWASTA,SMA,56604,Kec. Panggungrejo,56600,Kota Pasuruan,50000,Prov. Jawa Timur,-7.6557,112.9046
10220216,SMAN 1 LABUHAN DELI,NEGERI,SMA,70125,Kec. Labuhan Deli,70100,Kab. Deli Serdang,70000,Prov. Sumatera Utara,3.6301,98.6505
20500457,SMAS NU 3,SWASTA,SMA,50106,Kec. Benjeng,50100,Kab. Gresik,50000,Prov. Jawa Timur,-7.211,112.4754
20200688,SMAS HARAPAN BANGSA,SWASTA,SMA,20538,Kec. Cigombong,20500,Kab. Bogor,20000,Prov. Jawa Barat,-6.7359,106.8186
40307373,SMAS MAHA PUTRA TELLO,SWASTA,SMA,196010,Kec. Panakukkang,196000,Kota Makassar,190000,Prov. Sulawesi Selatan,-5.1494,119.4692
50204728,SMAS AL MA ARIF,SWASTA,SMA,236105,Kec. Mpunda,236100,Kota Bima,230000,Prov. Nusa Tenggara Barat,-8.4580983,118.740395
60102244,SMA Negeri 20 Maluku Tengah,NEGERI,SMA,210119,Kec. Seram Utara Barat,210100,Kab. Maluku Tengah,210000,Prov. Maluku,-2.8049,129.057
69771356,SMAN MAIWAL,NEGERI,SMA,240602,Kec. Alor Barat Daya,240600,Kab. Alor,240000,Prov. Nusa Tenggara Timur,-8.3262,124.5184
20339015,SMA TAMAN MADYA JUWANA,SWASTA,SMA,31808,Kec. Juwana,31800,Kab. Pati,30000,Prov. Jawa Tengah,-6.7232,111.1469
10806758,SMAS JURAI WIRA NEGERI AGUNG,SWASTA,SMA,120810,Kec. Negeri Agung,120800,Kab. Way Kanan,120000,Prov. Lampung,-4.5296,104.7046
69823285,SMAN 3 BABELAN,NEGERI,SMA,22209,Kec. Babelan,22200,Kab. Bekasi,20000,Prov. Jawa Barat,-6.1719,107.0134
20216942,SMAN 1 KALIJATI,NEGERI,SMA,21908,Kec. Kalijati,21900,Kab. Subang,20000,Prov. Jawa Barat,-6.5488,107.6474
10702437,SMAS PELITA KASIH,SWASTA,SMA,266002,Kec. Gading Cempaka,266000,Kota Bengkulu,260000,Prov. Bengkulu,-3.821001,102.310804
20219771,SMAS NUSANTARA 1,SWASTA,SMA,26026,Kec. Cidadap,26000,Kota Bandung,20000,Prov. Jawa Barat,-6.8645,107.5943
20515452,SMAS PGRI KALANGBRET,SWASTA,SMA,51616,Kec. Kauman,51600,Kab. Tulungagung,50000,Prov. Jawa Timur,-8.0583,111.8657
20227815,SMA PUQ PAMEUNGPEUK,SWASTA,SMA,20817,Kec. Pameungpeuk,20800,Kab. Bandung,20000,Prov. Jawa Barat,-7.0186,107.5928
40103647,SMAS LPM BITUNG,SWASTA,SMA,176107,Kec. Lembeh Utara,176100,Kota Bitung,170000,Prov. Sulawesi Utara,1.4940317,125.2768583
60724954,SMAS MUCHTAR ISLAMIC,SWASTA,SMA,86502,Kec. Payakumbuh Timur,86500,Kota Payakumbuh,80000,Prov. Sumatera Barat,-0.2358,100.6395
10300286,SMA NEGERI 1 TANJUNG RAYA,NEGERI,SMA,80103,Kec. Tanjung Raya,80100,Kab. Agam,80000,Prov. Sumatera Barat,-0.2992,100.2251
10497065,SMAN 2 TELUK KUANTAN,NEGERI,SMA,91402,Kec. Kuantan Tengah,91400,Kab. Kuantan Singingi,90000,Prov. Riau,-0.5168,101.6464
20564423,SMAS NAHDLATUL ULAMA,SWASTA,SMA,52812,Kec. Ambunten,52800,Kab. Sumenep,50000,Prov. Jawa Timur,-6.9003,113.7518
10400842,SMA NEGERI 1 MERBAU,NEGERI,SMA,91501,Kec. Merbau,91500,Kab. Kepulauan Meranti,90000,Prov. Riau,1.0763,102.421
69786486,SMAS DARUL ULUM,SWASTA,SMA,52008,Kec. Tiris,52000,Kab. Probolinggo,50000,Prov. Jawa Timur,-7.9293,113.3272
40401537,SMAN 1 WOLO,NEGERI,SMA,200407,Kec. Wolo,200400,Kab. Kolaka,200000,Prov. Sulawesi Tenggara,-3.88,121.3268
60725212,SMAS NUSANTARA,SWASTA,SMA,181007,Kec. Dolo,181000,Kab. Sigi,180000,Prov. Sulawesi Tengah,-0.9703,119.8859
20101349,SMAS IP YAKIN,SWASTA,SMA,16207,Kec. Cengkareng,16200,Kota Jakarta Barat,10000,Prov. D.K.I. Jakarta,-6.1514,106.7301
50100843,SMAN 1 NEGARA,NEGERI,SMA,220205,Kec. Jembrana,220200,Kab. Jembrana,220000,Prov. Bali,-8.36127,114.639955
69944240,SMA Negeri 5 Lamba Leda,NEGERI,SMA,242003,Kec. Lamba Leda,242000,Kab. Manggarai Timur,240000,Prov. Nusa Tenggara Timur,-8.4035251,120.6048741
30112104,SMAN 3 SEKADAU HILIR,NEGERI,SMA,131004,Kec. Sekadau Hilir,131000,Kab. Sekadau,130000,Prov. Kalimantan Barat,0.0021167,111.02371
60729099,SMA LIMA NEGERI,SWASTA,SMA,270507,Kec. Gane Timur,270500,Kab. Halmahera Selatan,270000,Prov. Maluku Utara,-0.3808,127.9803
69888757,SMA PGRI CITRA CIKIDANG,SWASTA,SMA,20628,Kec. Cikidang,20600,Kab. Sukabumi,20000,Prov. Jawa Barat,-6.9274,106.6702
10204060,SMAN 1 PULAU RAKYAT,NEGERI,SMA,70603,Kec. Pulau Rakyat,70600,Kab. Asahan,70000,Prov. Sumatera Utara,2.7178,99.6173
20318337,SMA NEGERI 1 WELAHAN,NEGERI,SMA,32003,Kec. Welahan,32000,Kab. Jepara,30000,Prov. Jawa Tengah,-6.7567331,110.7243497
20231356,SMAS SMART EKSELENSIA INDONESIA,SWASTA,SMA,20523,Kec. Kemang,20500,Kab. Bogor,20000,Prov. Jawa Barat,-6.4735,106.7295
40311892,SMAN 4 MAKASSAR,NEGERI,SMA,196008,Kec. Ujung Tanah,196000,Kota Makassar,190000,Prov. Sulawesi Selatan,-5.1168,119.4189
10259076,SMAS PERMATA,SWASTA,SMA,72709,Kec. Mandrehe Utara,72700,Kab. Nias Barat,70000,Prov. Sumatera Utara,1.131,97.4908
20319288,SMAS MUHAMMADIYAH 1 DEMAK,SWASTA,SMA,32107,Kec. Demak,32100,Kab. Demak,30000,Prov. Jawa Tengah,-6.8926,110.6375
10107156,SMAN 5 KEJURUAN MUDA,NEGERI,SMA,61414,Kec. Tenggulun,61400,Kab. Aceh Tamiang,60000,Prov. Aceh,4.0893,97.9557
50304067,SMAN 1 KODI,NEGERI,SMA,241901,Kec. Kodi,241900,Kab. Sumba Barat Daya,240000,Prov. Nusa Tenggara Timur,-9.5936,118.9852
40202639,SMAN 1 WITAPONDA,NEGERI,SMA,180711,Kec. Witaponda,180700,Kab. Morowali,180000,Prov. Sulawesi Tengah,-2.2158,121.6377
40401158,SMAN 1 KADATUA,NEGERI,SMA,201407,Kec. Kadatua,201400,Kab. Buton Selatan,200000,Prov. Sulawesi Tenggara,-5.5424,122.4741
20321907,SMAN 1 KENDAL,NEGERI,SMA,32416,Kec. Patebon,32400,Kab. Kendal,30000,Prov. Jawa Tengah,-6.9229,110.1813
10260520,SMAN 5 PEMATANG SIANTAR,NEGERI,SMA,76306,Kec. Siantar Martoba,76300,Kota Pematangsiantar,70000,Prov. Sumatera Utara,3.0021,99.0825
69980294,SMA AL HIKMAH BOARDING SCHOOL BATU,SWASTA,SMA,56803,Kec. Bumiaji,56800,Kota Batu,50000,Prov. Jawa Timur,-7.853983,112.560227
20337795,SMAS IT AL HIKMAH KARANGGEDE,SWASTA,SMA,30914,Kec. Karanggede,30900,Kab. Boyolali,30000,Prov. Jawa Tengah,-7.3578,110.6405
20227841,SMAS ISLAM NURUL HUDA LEMBANG,SWASTA,SMA,22312,Kec. Lembang,22300,Kab. Bandung Barat,20000,Prov. Jawa Barat,-6.7937,107.6485
60401962,SMAS YPK BINTUNI,SWASTA,SMA,320408,Kec. Bintuni,320400,Kab. Teluk Bintuni,320000,Prov. Papua Barat,-2.1231,133.5522
10201346,SMAS METHODIST,SWASTA,SMA,70204,Kec. Kuala,70200,Kab. Langkat,70000,Prov. Sumatera Utara,3.499,98.3874
50304933,SMAS SEMINARI ST RAFAEL,SWASTA,SMA,246003,Kec. Oebobo,246000,Kota Kupang,240000,Prov. Nusa Tenggara Timur,-10.169918,123.616948
10307989,SMAN 9 SIJUNJUNG,NEGERI,SMA,80807,Kec. Sijunjung,80800,Kab. Sijunjung,80000,Prov. Sumatera Barat,-0.7388222,100.9888472
40305846,SMAS MUHAMMADIYAH ENREKANG,SWASTA,SMA,191602,Kec. Enrekang,191600,Kab. Enrekang,190000,Prov. Sulawesi Selatan,-3.5673,119.7762
70002048,SMA GHOZALIYYAH SYAFI IYYAH,SWASTA,SMA,120213,Kec. Seputih Surabaya,120200,Kab. Lampung Tengah,120000,Prov. Lampung,-4.724222,105.6412005
69988550,SMA SULTAN AGUNG,SWASTA,SMA,20705,Kec. Cibinong,20700,Kab. Cianjur,20000,Prov. Jawa Barat,-7.234861,107.2593143
69760688,SMAS ISLAM NURUL IMAN,SWASTA,SMA,21133,Kec. Caringin,21100,Kab. Garut,20000,Prov. Jawa Barat,-7.4828,107.519
10807065,SMAN 4 BANDAR LAMPUNG,NEGERI,SMA,126005,Kec. Teluk Betung Utara,126000,Kota Bandar Lampung,120000,Prov. Lampung,-5.4355,105.2699
10258062,SMA SWASTA METHODIST ,SWASTA,SMA,76402,Kec. Tanjung Balai Selatan,76400,Kota Tanjung Balai,70000,Prov. Sumatera Utara,2.9225,99.7889
50102379,SMAN 1 BANJARANGKAN,NEGERI,SMA,220602,Kec. Banjarangkan,220600,Kab. Klungkung,220000,Prov. Bali,-8.540505,115.3651016
69877329,SMA Negeri Pido,NEGERI,SMA,240608,Kec. Alor Timur Laut,240600,Kab. Alor,240000,Prov. Nusa Tenggara Timur,-8.2644,124.8161
69900067,SMA SULTHAN BARUNA,SWASTA,SMA,20727,Kec. Cikadu,20700,Kab. Cianjur,20000,Prov. Jawa Barat,-7.3441625,107.2336717
10110365,SMAN 1 PEUDAWA,NEGERI,SMA,60424,Kec. Peudawa,60400,Kab. Aceh Timur,60000,Prov. Aceh,4.8757,97.8448
10260019,SMAS DARUL ILMI MURNI,SWASTA,SMA,70106,Kec. Namo Rambe,70100,Kab. Deli Serdang,70000,Prov. Sumatera Utara,3.5087,98.6731
10303612,SMAS USWATUN HASANAH,SWASTA,SMA,86201,Kec. Padang Panjang Barat,86200,Kota Padang Panjang,80000,Prov. Sumatera Barat,-0.4661,100.4105
69756117,SMAS AL - AZHAR MANDIRI PALU,SWASTA,SMA,186008,Kec. Mantikulore,186000,Kota Palu,180000,Prov. Sulawesi Tengah,-0.9021,119.8982
70011015,SMA BETZATA LEILEM,SWASTA,SMA,170213,Kec. Sonder,170200,Kab. Minahasa,170000,Prov. Sulawesi Utara,0,0
50202411,SMAN 1 PRINGGABAYA,NEGERI,SMA,230308,Kec. Pringgabaya,230300,Kab. Lombok Timur,230000,Prov. Nusa Tenggara Barat,-8.5416,116.6326
20541254,SMAS TARUNA BHAKTI GONDANG,SWASTA,SMA,50526,Kec. Gondang,50500,Kab. Bojonegoro,50000,Prov. Jawa Timur,-7.3923,111.8716
10609655,SMA METHODIST 01 PALEMBANG,SWASTA,SMA,116009,Kec. Kemuning,116000,Kota Palembang,110000,Prov. Sumatera Selatan,-2.9641,104.7457
20251911,SMAN 1 MANIIS,NEGERI,SMA,22002,Kec. Maniis,22000,Kab. Purwakarta,20000,Prov. Jawa Barat,-6.7069,107.3133
20300627,SMA PGRI 4 GANDRUNGMANGU,SWASTA,SMA,30110,Kec. Gandrungmangu,30100,Kab. Cilacap,30000,Prov. Jawa Tengah,-7.5221,108.8552
50305399,SMA TRI DHARMA ENDE,SWASTA,SMA,240920,Kec. Ende Tengah,240900,Kab. Ende,240000,Prov. Nusa Tenggara Timur,-8.8361,121.6643
69877783,SMAN 2 PANAI HILIR,NEGERI,SMA,70716,Kec. Panai Hilir,70700,Kab. Labuhan Batu,70000,Prov. Sumatera Utara,2.5895,100.097
69946653,SMAN 13 SIJUNJUNG,NEGERI,SMA,80805,Kec. Kamang Baru,80800,Kab. Sijunjung,80000,Prov. Sumatera Barat,-0.6929722,101.2200583
40203341,SMAN 1 UNA - UNA,NEGERI,SMA,180905,Kec. Una - Una,180900,Kab. Tojo Una-Una,180000,Prov. Sulawesi Tengah,-0.4158,121.8682
40311942,SMAS LPP YBW UMI MAKASSAR,SWASTA,SMA,196002,Kec. Mamajang,196000,Kota Makassar,190000,Prov. Sulawesi Selatan,-5.1629,119.4155
20519281,SMAS SYARIF HIDAYATULLAH,SWASTA,SMA,51922,Kec. Grati,51900,Kab. Pasuruan,50000,Prov. Jawa Timur,-7.7092,112.9828
60202072,SMAS MUHAMMADIYAH 1 TIDORE KEPULAUAN,SWASTA,SMA,276106,Kec. Oba Tengah,276100,Kota Tidore Kepulauan,270000,Prov. Maluku Utara,0.53386,127.5503433
50304934,SMAS PGRI KUPANG,SWASTA,SMA,246005,Kec. Kota Raja,246000,Kota Kupang,240000,Prov. Nusa Tenggara Timur,-10.1703,123.5931
69938142,SMA ISLAM NURUR RAHMAH,SWASTA,SMA,52810,Kec. Guluk Guluk,52800,Kab. Sumenep,50000,Prov. Jawa Timur,-7.045554,113.658686
10648311,SMA NEGERI 9 LUBUKLINGGAU,NEGERI,SMA,116201,Kec. Lubuk Linggau Barat I,116200,Kota Lubuk Linggau,110000,Prov. Sumatera Selatan,-3.3319,102.8309
69964280,SMA NEGERI 3 PERANAP,NEGERI,SMA,90401,Kec. Peranap,90400,Kab. Indragiri Hulu,90000,Prov. Riau,-0.5153836,101.926562
40400770,SMAN 1 LAWA,NEGERI,SMA,201303,Kec. Lawa,201300,Kab. Muna Barat,200000,Prov. Sulawesi Tenggara,-4.8772717,122.5516017
20330036,SMAS MUJAHIDIN RUNDUBLATUNG,SWASTA,SMA,31602,Kec. Randublatung,31600,Kab. Blora,30000,Prov. Jawa Tengah,-7.2029,111.4143
69948127,SMA ITTIHADUL FALAH,SWASTA,SMA,230805,Kec. Kayangan,230800,Kab. Lombok Utara,230000,Prov. Nusa Tenggara Barat,-8.3022667,116.2648467
10303471,SMAS ISLAM LIGA DAKWAH SUMATERA BARAT,SWASTA,SMA,86111,Kec. Koto Tangah,86100,Kota Padang,80000,Prov. Sumatera Barat,-0.84913,100.366265
20223042,SMAN 7 BEKASI,NEGERI,SMA,26508,Kec. Jati Sampurna,26500,Kota Bekasi,20000,Prov. Jawa Barat,-6.3664,106.9219
50308365,SMAN 1 BOLENG,NEGERI,SMA,241606,Kec. Boleng,241600,Kab. Manggarai Barat,240000,Prov. Nusa Tenggara Timur,-8.497875,120.0832983
69981698,SMAIT AL-MUMTAZ,SWASTA,SMA,136005,Kec. Pontianak Kota,136000,Kota Pontianak,130000,Prov. Kalimantan Barat,-0.0382,109.3111
69864623,SMA NEGERI LIKWATANG,NEGERI,SMA,240609,Kec. Alor Tengah Utara,240600,Kab. Alor,240000,Prov. Nusa Tenggara Timur,-8.1633,124.6687
40203607,SMAN 8 PALU,NEGERI,SMA,186005,Kec. Ulujadi,186000,Kota Palu,180000,Prov. Sulawesi Tengah,-0.8593,119.8252
40312014,SMAN 13 MAKASSAR,NEGERI,SMA,196014,Kec. Manggala,196000,Kota Makassar,190000,Prov. Sulawesi Selatan,-5.1757,119.4784
20210763,SMAN 1 JATIWARAS,NEGERI,SMA,21235,Kec. Jatiwaras,21200,Kab. Tasikmalaya,20000,Prov. Jawa Barat,-7.4674,108.2018
10807022,SMAS PERSADA BANDAR LAMPUNG,SWASTA,SMA,126010,Kec. Kemiling,126000,Kota Bandar Lampung,120000,Prov. Lampung,-5.3893,105.2087
69759213,SMAN AWAALAH,NEGERI,SMA,240606,Kec. Alor Barat Laut,240600,Kab. Alor,240000,Prov. Nusa Tenggara Timur,-8.1861,124.5007
20320393,SMA MUHAMMADIYAH SUSUKAN,SWASTA,SMA,32203,Kec. Susukan,32200,Kab. Semarang,30000,Prov. Jawa Tengah,-7.3939,110.6201
20548723,SMAS MUHAMMADIYAH 10 SUGIO,SWASTA,SMA,50707,Kec. Sugio,50700,Kab. Lamongan,50000,Prov. Jawa Timur,-7.1619,112.2784
69896913,SMAN 2 KIKIM SELATAN,NEGERI,SMA,110519,Kec. Kikim Selatan,110500,Kab. Lahat,110000,Prov. Sumatera Selatan,-3.6999,103.1893
69985138,SMA NW BOROK LELET,SWASTA,SMA,230305,Kec. Masbagik,230300,Kab. Lombok Timur,230000,Prov. Nusa Tenggara Barat,-8.5738,116.4297
20517832,SMAS ISLAM AL IKHLASH KASEMBON,SWASTA,SMA,51833,Kec. Kasembon,51800,Kab. Malang,50000,Prov. Jawa Timur,-7.7814,112.3086
20212949,SMA NEGERI 1 CINIRU,NEGERI,SMA,21503,Kec. Ciniru,21500,Kab. Kuningan,20000,Prov. Jawa Barat,-7.0451,108.4987
20500653,SMAS ISLAM DUDUK SAMPEYAN,SWASTA,SMA,50108,Kec. Duduk Sampeyan,50100,Kab. Gresik,50000,Prov. Jawa Timur,-7.1523,112.5191
10403693,SMAN 1 KUANTAN HILIR,NEGERI,SMA,91405,Kec. Kuantan Hilir,91400,Kab. Kuantan Singingi,90000,Prov. Riau,-0.4396,101.6602
50103178,SMAS MUHAMMADIYAH 1 DENPASAR,SWASTA,SMA,226003,Kec. Denpasar Barat,226000,Kota Denpasar,220000,Prov. Bali,-8.688327,115.196293
10805033,SMAS PGRI TALANG PADANG,SWASTA,SMA,120604,Kec. Talang Padang,120600,Kab. Tanggamus,120000,Prov. Lampung,-5.3632,104.7879
20525836,SMAS MUHAMMADIYAH 2 GENTENG,SWASTA,SMA,52510,Kec. Genteng,52500,Kab. Banyuwangi,50000,Prov. Jawa Timur,-8.3615,114.1334
20605110,SMAN 1 PABUARAN,NEGERI,SMA,280404,Kec. Pabuaran,280400,Kab. Serang,280000,Prov. Banten,-6.2044,106.0714
69888827,SMAN 1 LANDAWE,NEGERI,SMA,200911,Kec. Landawe,200900,Kab. Konawe Utara,200000,Prov. Sulawesi Tenggara,-3.2723,121.9931
69883572,SMA PRATAMA BATANGASE,SWASTA,SMA,190101,Kec. Mandai,190100,Kab. Maros,190000,Prov. Sulawesi Selatan,-5.085823,119.549883
10258264,SMA NEGERI 1 ULU IDANOTAE,NEGERI,SMA,71728,Kec. Ulu Idanotae,71700,Kab. Nias Selatan,70000,Prov. Sumatera Utara,0.9049,97.7668
69830368,SMAN PINTARENG,NEGERI,SMA,170320,Kec. Tabukan Selatan Tenggara,170300,Kab. Kep. Sangihe,170000,Prov. Sulawesi Utara,3.440507,125.633266
10260094,SMAS ADVENT NIAS,SWASTA,SMA,71106,Kec. Idanogawo,71100,Kab. Nias,70000,Prov. Sumatera Utara,1.013,97.8061
10105340,SMAN 8 BANDA ACEH,NEGERI,SMA,66103,Kec. Kuta Alam,66100,Kota Banda Aceh,60000,Prov. Aceh,5.5664,95.3444
60301696,SMAN 6 SKOUW JAYAPURA,NEGERI,SMA,256001,Kec. Muara Tami,256000,Kota Jayapura,250000,Prov. Papua,-2.6291,140.8623
40101437,SMAN 1 TABUT,NEGERI,SMA,170310,Kec. Tabukan Utara,170300,Kab. Kep. Sangihe,170000,Prov. Sulawesi Utara,3.661,125.5558
40309854,SMAN 7 TORAJA UTARA,NEGERI,SMA,192712,Kec. Sa`dan ,192700,Kab. Toraja Utara,190000,Prov. Sulawesi Selatan,-2.8863,119.942
10403430,SMAN 1 BUNGA RAYA,NEGERI,SMA,91107,Kec. Bunga Raya,91100,Kab. Siak,90000,Prov. Riau,0.976,102.085
10604623,SMAN 1 PAGAR ALAM,NEGERI,SMA,116301,Kec. Pagar Alam Utara,116300,Kota Pagar Alam,110000,Prov. Sumatera Selatan,-4.0137,103.2498
40102009,SMAN 1 PUSUMAEN,NEGERI,SMA,171002,Kec. Pusomaen,171000,Kab. Minahasa Tenggara,170000,Prov. Sulawesi Utara,0.9847,124.8651
10404022,SMAS SANTA MARIA,SWASTA,SMA,96004,Kec. Sail,96000,Kota Pekanbaru,90000,Prov. Riau,0.515027,101.45736
20613488,SMAS MAULANA YUSUF KOTA SRG,SWASTA,SMA,286207,Kec. Serang,286200,Kota Serang,280000,Prov. Banten,-6.1149,106.1732
10644250,SMAS NU IX LAHAT,SWASTA,SMA,110512,Kec. Lahat,110500,Kab. Lahat,110000,Prov. Sumatera Selatan,-3.7855,103.538
60300928,SMAN 1 SARMI,NEGERI,SMA,251905,Kec. Sarmi,251900,Kab. Sarmi,250000,Prov. Papua,-1.8759,138.7526
10219924,SMA NEGERI 1 KUTALIMBARU,NEGERI,SMA,70104,Kec. KutaIimbaru,70100,Kab. Deli Serdang,70000,Prov. Sumatera Utara,3.4781,98.552
20548655,SMAN 1 TIRIS,NEGERI,SMA,52008,Kec. Tiris,52000,Kab. Probolinggo,50000,Prov. Jawa Timur,-7.9691,113.397
10258913,SMAS DHARMAWANGSA,SWASTA,SMA,76014,Kec. Medan Barat,76000,Kota Medan,70000,Prov. Sumatera Utara,3.6135,98.6731
60301903,SMAS YPPGI NABIRE,SWASTA,SMA,250908,Kec. Nabire,250900,Kab. Nabire,250000,Prov. Papua,-3.3662,135.5077
69763271,SMAS PLUS DARMA SISWA,SWASTA,SMA,50214,Kec. Waru,50200,Kab. Sidoarjo,50000,Prov. Jawa Timur,-7.3486,112.7608
20247270,SMAS ASSALAFIYAH CIASEM,SWASTA,SMA,21918,Kec. Ciasem,21900,Kab. Subang,20000,Prov. Jawa Barat,-6.304,107.6757
69955042,SMA SWASTA PUTRI PUYU,SWASTA,SMA,91506,Kec. Tasik Putri Puyu,91500,Kab. Kepulauan Meranti,90000,Prov. Riau,1.289119,102.420481
30301782,SMAN 1 DAHA UTARA,NEGERI,SMA,150510,Kec. Daha Utara,150500,Kab. Hulu Sungai Selatan,150000,Prov. Kalimantan Selatan,-2.6233,115.1076
20540174,SMAS PGRI SILIRAGUNG,SWASTA,SMA,52524,Kec. Siliragung,52500,Kab. Banyuwangi,50000,Prov. Jawa Timur,-8.5526,114.1117
10900449,SMAN 1 MEMBALONG,NEGERI,SMA,290201,Kec. Membalong,290200,Kab. Belitung,290000,Prov. Kepulauan Bangka Belitung,-3.1211683,107.6523083
70004016,SMA INSAN MULIA BOARDING SCHOOL,SWASTA,SMA,40212,Kec. Ngaglik,40200,Kab. Sleman,40000,Prov. D.I. Yogyakarta,-7.7384,110.3832
10645013,SMA PUSPITA,SWASTA,SMA,110720,Kec. Air Kumbang,110700,Kab. Banyuasin,110000,Prov. Sumatera Selatan,-2.9302,105.0006
50102779,SMAN 2 AMLAPURA,NEGERI,SMA,220804,Kec. Karangasem,220800,Kab. Karang Asem,220000,Prov. Bali,-8.444,115.5993
40302146,SMAN 2 BARRU,NEGERI,SMA,190604,Kec. Soppeng Riaja,190600,Kab. Barru,190000,Prov. Sulawesi Selatan,-4.2635533,119.63088
30205332,SMAS ISLAM TERPADU AL-MADANIYAH SAMUDA,SWASTA,SMA,140402,Kec. Mentaya Hilir Selatan,140400,Kab. Kotawaringin Timur,140000,Prov. Kalimantan Tengah,-2.849,112.9483
20340793,SMAN 1 PAGERBARANG,NEGERI,SMA,32805,Kec. Pagerbarang,32800,Kab. Tegal,30000,Prov. Jawa Tengah,-7.0089,109.043
20233645,SMAS BINA BHAKTI JALANCAGAK,SWASTA,SMA,21902,Kec. Jalancagak,21900,Kab. Subang,20000,Prov. Jawa Barat,-6.665,107.7027
69954868,SMA SWASTA NAMIRA,SWASTA,SMA,76010,Kec. Medan Selayang,76000,Kota Medan,70000,Prov. Sumatera Utara,3.558653,98.635191
50309321,SMAN 1 MALAKA TIMUR,NEGERI,SMA,242228,Kec. Malaka Timur,242200,Kab. Malaka,240000,Prov. Nusa Tenggara Timur,-9.4171,124.9078
69734272,SMAN 6 BENGKULU TENGAH,NEGERI,SMA,260901,Kec. Talang Empat,260900,Kab. Bengkulu Tengah,260000,Prov. Bengkulu,-3.8326,102.3567
40404847,SMAN 16 KONAWE SELATAN,NEGERI,SMA,200522,Kec. Basala,200500,Kab. Konawe Selatan,200000,Prov. Sulawesi Tenggara,-4.3044,122.0508
10310809,SMAS ORYZA,SWASTA,SMA,80807,Kec. Sijunjung,80800,Kab. Sijunjung,80000,Prov. Sumatera Barat,-0.6646,100.9255
20606503,SMAS AL AYANIAH,SWASTA,SMA,286105,Kec. Batuceper,286100,Kota Tangerang,280000,Prov. Banten,-6.161899,106.676005
30400577,SMAN 1 JEMPANG,NEGERI,SMA,160902,Kec. Jempang,160900,Kab. Kutai Barat,160000,Prov. Kalimantan Timur,-0.515,116.1376
20522640,SMAN 1 SITUBONDO,NEGERI,SMA,52310,Kec. Situbondo,52300,Kab. Situbondo,50000,Prov. Jawa Timur,-7.7087,113.9941
10405226,SMAS METHODIST BANGKO,SWASTA,SMA,91002,Kec. Bangko,91000,Kab. Rokan Hilir,90000,Prov. Riau,2.161,100.799
70001285,SMA AL-HABIBI,SWASTA,SMA,131310,Kec. Sungai Raya,131300,Kab. Kuburaya,130000,Prov. Kalimantan Barat,-0.1224837,109.3731878
20220342,SMAN 1 BOGOR,NEGERI,SMA,26104,Kec. Kota Bogor Tengah,26100,Kota Bogor,20000,Prov. Jawa Barat,-6.5974,106.7933
20605361,SMAS NURUL FATAH,SWASTA,SMA,280412,Kec. Cikande,280400,Kab. Serang,280000,Prov. Banten,-6.2095,106.3328
69945827,SMA Nur Lintang Kedu,SWASTA,SMA,32309,Kec. Kedu,32300,Kab. Temanggung,30000,Prov. Jawa Tengah,-7.2486,110.0975
20253167,SMAS ISLAM AL-AZHAR 4,SWASTA,SMA,26510,Kec. Rawalumbu,26500,Kota Bekasi,20000,Prov. Jawa Barat,-6.276,106.9892
11001975,SMAN 6 TANJUNGPINANG,NEGERI,SMA,316104,Kec. Tanjung Pinang Kota,316100,Kota Tanjungpinang,310000,Prov. Kepulauan Riau,0.958665,104.4436933
20338843,SMAS NU LOANO,SWASTA,SMA,30615,Kec. Loano,30600,Kab. Purworejo,30000,Prov. Jawa Tengah,-7.6586,110.0398
